pubchem_id,common_name,iupac_name,smile,inchi,taste,odor,flavor_profile,fema_flavor_profile,fooddb_flavor_profile,bitter,super_sweet,bitterdb_id,flavornet_id,fooddb_id,supersweetdb_id,fema_number,cas_id,functional_groups,bond_stereo_count,undefined_atom_stereocenter_count,heavy_atom_count,hba_count,hbd_count,synthetic,natural,charge,isotope_atom_count,molecular_weight,fenoroli_and_os,exact_mass,volume3d,unknown_natural,covalently_bonded_unit_count,undefined_bond_stereocenter_count,num_rotatablebonds,defined_bond_stereocenter_count,xlogp,topological_polor_surfacearea,defined_atom_stereocenter_count,atom_stereo_count,complexity,monoisotopic_mass,has_odor,one_tag,has_bitter,no_sweet,has_sweet,fruity,green,floral,woody,herbal,only_sweet,sweet_and_something_else
5282409,Carbinoxamine Maleate,"(Z)-but-2-enedioic acid;2-[(4-chlorophenyl)-pyridin-2-ylmethoxy]-N,N-dimethylethanamine",CN(C)CCOC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2.C(=CC(=O)O)C(=O)O,"InChI=1S/C16H19ClN2O.C4H4O4/c1-19(2)11-12-20-16(15-5-3-4-10-18-15)13-6-8-14(17)9-7-13;5-3(6)1-2-4(7)8/h3-10,16H,11-12H2,1-2H3;1-2H,(H,5,6)(H,7,8)/b;2-1-",,,['bitter'],,,1,,627.0,0,,,,3505-38-2,ether@dialkyl ether@amine@tertiary amine@tertiary aliphatic amine (trialkylamine)@halogen derivative@aryl chloride@carboxylic acid derivative@carboxylic acid@alkene@aromatic compound@heterocyclic compound,1,1,28,7,2,0,0,0,0,406.863,0,406.13,,0,2,0,8,1,,100.0,0,1,386.0,406.13,-1,1,1,1,0,0,0,0,0,0,0,0
5283363,2-Tridecenal,(E)-tridec-2-enal,CCCCCCCCCCC=CC=O,"InChI=1S/C13H24O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14/h11-13H,2-10H2,1H3/b12-11+",,,"['bitter', 'powerful', 'waxy', 'tangerine', 'citrus peel']",Fruit,tangerine@citrus peel@powerful@bitter@waxy,1,,793.0,0,FDB016293,,3082,7774-82-5@7069-41-2,carbonyl compound@aldehyde@alkene,1,0,14,1,0,0,0,0,0,196.334,0,196.183,180.7,0,1,0,10,1,5.3,17.1,0,0,138.0,196.183,-1,0,1,1,0,0,0,0,0,0,0,0
5284346,Barium Chloride Dihydrate,barium(2+);dichloride;dihydrate,O.O.[Cl-].[Cl-].[Ba+2],InChI=1S/Ba.2ClH.2H2O/h;2*1H;2*1H2/q+2;;;;/p-2,,,['bitter'],,,1,,605.0,0,,,,10326-27-9,,0,0,5,4,2,0,0,0,0,244.257,0,243.864,,0,5,0,0,0,,2.0,0,0,0.0,243.864,-1,1,1,1,0,0,0,0,0,0,0,0
5284443,Phenylephrine Hydrochloride,3-[(1R)-1-hydroxy-2-(methylamino)ethyl]phenol;hydrochloride,CNCC(C1=CC(=CC=C1)O)O.Cl,"InChI=1S/C9H13NO2.ClH/c1-10-6-9(12)7-3-2-4-8(11)5-7;/h2-5,9-12H,6H2,1H3;1H/t9-;/m0./s1",,,['bitter'],,,1,,392.0,0,,,,61-76-7,"hydroxy compound@alcohol@secondary alcohol@1,2-aminoalcohol@phenol or hydroxyhetarene@amine@secondary amine@secondary aliphatic amine (dialkylamine)@aromatic compound",0,0,13,3,4,0,0,0,0,203.666,0,203.071,,0,2,0,3,0,,52.5,1,1,130.0,203.071,-1,1,1,1,0,0,0,0,0,0,0,0
5284503,trans-3-Hexen-1-ol,(E)-hex-3-en-1-ol,CCC=CCCO,"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h3-4,7H,2,5-6H2,1H3/b4-3+",,,"['moss', 'bitter', 'fresh', 'fatty', 'earthy', 'intensely', 'green']",Green,moss@bitter@fresh@fatty@earthy@intensely@green,0,,,1,FDB001293,,4356,928-97-2@544-12-7,hydroxy compound@alcohol@primary alcohol@alkene,1,0,7,1,1,0,1,0,0,100.161,1,100.089,91.0,0,1,0,3,1,1.3,20.2,0,0,48.1,100.089,-1,0,1,1,0,0,0,0,0,0,0,0
5284627,topiramate,"[(3aS,5aR,8aR,8bS)-2,2,7,7-tetramethyl-5,5a,8a,8b-tetrahydrodi[1,3]dioxolo[4,5-a:5',3'-d]pyran-3a-yl]methyl sulfamate",CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,"InChI=1S/C12H21NO8S/c1-10(2)18-7-5-16-12(6-17-22(13,14)15)9(8(7)19-10)20-11(3,4)21-12/h7-9H,5-6H2,1-4H3,(H2,13,14,15)/t7-,8-,9+,12+/m1/s1",bitter,,['bitter'],,bitter,1,,534.0,0,FDB023601,,,97240-79-4,acetal@sulfuric acid derivative@sulfuric acid amide ester@heterocyclic compound,0,0,22,9,1,0,0,0,0,339.359,0,339.099,237.3,0,1,0,3,0,-0.8,124.0,4,4,556.0,339.099,-1,1,1,1,0,0,0,0,0,0,0,0
5284639,NSC5112,"5-hydroxy-3-(4-hydroxyphenyl)-7-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)OC4C(C(C(C(O4)CO)O)O)O)O,"InChI=1S/C21H20O10/c22-7-15-18(26)19(27)20(28)21(31-15)30-11-5-13(24)16-14(6-11)29-8-12(17(16)25)9-1-3-10(23)4-2-9/h1-6,8,15,18-24,26-28H,7H2",,,['bitter'],,bitter,1,,,0,FDB012221,,,529-59-9,"carbonyl compound@acetal@hydroxy compound@alcohol@primary alcohol@secondary alcohol@1,2-diol@phenol or hydroxyhetarene@oxo(het)arene@aromatic compound@heterocyclic compound",0,5,31,10,6,0,1,0,0,432.381,0,432.106,309.2,0,1,0,4,0,0.9,166.0,0,5,675.0,432.106,-1,1,1,1,0,0,0,0,0,0,0,0
5284648,"3',4',7-Trihydroxyisoflavone","3-(3,4-dihydroxyphenyl)-7-hydroxychromen-4-one",C1=CC(=C(C=C1C2=COC3=C(C2=O)C=CC(=C3)O)O)O,"InChI=1S/C15H10O5/c16-9-2-3-10-14(6-9)20-7-11(15(10)19)8-1-4-12(17)13(18)5-8/h1-7,16-18H",,,['bitter'],,,1,,922.0,0,,,,485-63-2,"carbonyl compound@hydroxy compound@phenol or hydroxyhetarene@1,2-diphenol@oxo(het)arene@aromatic compound@heterocyclic compound",0,0,20,5,3,0,0,0,0,270.24,0,270.053,201.6,0,1,0,1,0,2.1,87.0,0,0,419.0,270.053,-1,1,1,1,0,0,0,0,0,0,0,0
5284649,17817-31-1,"6,7-dihydroxy-3-(4-hydroxyphenyl)chromen-4-one",C1=CC(=CC=C1C2=COC3=CC(=C(C=C3C2=O)O)O)O,"InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)11-7-20-14-6-13(18)12(17)5-10(14)15(11)19/h1-7,16-18H",,,['bitter'],,,1,,920.0,0,,,,17817-31-1,"carbonyl compound@hydroxy compound@phenol or hydroxyhetarene@1,2-diphenol@oxo(het)arene@aromatic compound@heterocyclic compound",0,0,20,5,3,0,0,0,0,270.24,0,270.053,202.0,0,1,0,1,0,2.1,87.0,0,0,411.0,270.053,-1,1,1,1,0,0,0,0,0,0,0,0
5315831,6''-O-Acetylgenistin,"[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[5-hydroxy-3-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxyoxan-2-yl]methyl acetate",CC(=O)OCC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC=C(C3=O)C4=CC=C(C=C4)O)O)O)O)O,"InChI=1S/C23H22O11/c1-10(24)31-9-17-20(28)21(29)22(30)23(34-17)33-13-6-15(26)18-16(7-13)32-8-14(19(18)27)11-2-4-12(25)5-3-11/h2-8,17,20-23,25-26,28-30H,9H2,1H3/t17-,20-,21+,22-,23-/m1/s1",,,['bitter'],,,1,,912.0,0,,,,73566-30-0,"carbonyl compound@acetal@hydroxy compound@alcohol@secondary alcohol@1,2-diol@phenol or hydroxyhetarene@carboxylic acid derivative@carboxylic acid ester@oxo(het)arene@aromatic compound@heterocyclic compound",0,0,34,11,5,0,0,0,0,474.418,0,474.116,342.2,0,1,0,6,0,0.9,172.0,5,5,777.0,474.116,-1,1,1,1,0,0,0,0,0,0,0,0
5317284,6-Methoxyluteolin,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-6-methoxychromen-4-one",COC1=C(C=C2C(=C1O)C(=O)C=C(O2)C3=CC(=C(C=C3)O)O)O,"InChI=1S/C16H12O7/c1-22-16-11(20)6-13-14(15(16)21)10(19)5-12(23-13)7-2-3-8(17)9(18)4-7/h2-6,17-18,20-21H,1H3",,,['bitter'],,,1,,875.0,0,,,,520-11-6,"carbonyl compound@hydroxy compound@phenol or hydroxyhetarene@1,2-diphenol@ether@alkyl aryl ether@oxo(het)arene@aromatic compound@heterocyclic compound",0,0,23,7,4,0,0,0,0,316.265,0,316.058,229.5,0,1,0,2,0,1.4,116.0,0,0,491.0,316.058,-1,1,1,1,0,0,0,0,0,0,0,0
5317309,Falcarindiol,"(9Z)-heptadeca-1,9-dien-4,6-diyne-3,8-diol",CCCCCCCC=CC(C#CC#CC(C=C)O)O,"InChI=1S/C17H24O2/c1-3-5-6-7-8-9-10-14-17(19)15-12-11-13-16(18)4-2/h4,10,14,16-19H,2-3,5-9H2,1H3/b14-10-",,,['bitter'],,bitter,1,,,0,FDB012149,,,55297-87-5,hydroxy compound@alcohol@secondary alcohol@alkene@alkyne,1,2,19,2,2,0,1,0,0,260.377,0,260.178,230.3,0,1,0,9,1,4.4,40.5,0,2,394.0,260.178,-1,1,1,1,0,0,0,0,0,0,0,0
5317750,Glycitein,7-hydroxy-3-(4-hydroxyphenyl)-6-methoxychromen-4-one,COC1=C(C=C2C(=C1)C(=O)C(=CO2)C3=CC=C(C=C3)O)O,"InChI=1S/C16H12O5/c1-20-15-6-11-14(7-13(15)18)21-8-12(16(11)19)9-2-4-10(17)5-3-9/h2-8,17-18H,1H3",,,['bitter'],,,1,,916.0,0,,,,40957-83-3,carbonyl compound@hydroxy compound@phenol or hydroxyhetarene@ether@alkyl aryl ether@oxo(het)arene@aromatic compound@heterocyclic compound,0,0,21,5,2,0,0,0,0,284.267,0,284.068,215.4,0,1,0,2,0,2.4,76.0,0,0,424.0,284.068,-1,1,1,1,0,0,0,0,0,0,0,0
5318517,Andrographolide,"(3E,4S)-3-[2-[(1R,4aS,5R,6R,8aS)-6-hydroxy-5-(hydroxymethyl)-5,8a-dimethyl-2-methylidene-3,4,4a,6,7,8-hexahydro-1H-naphthalen-1-yl]ethylidene]-4-hydroxyoxolan-2-one",CC12CCC(C(C1CCC(=C)C2CC=C3C(COC3=O)O)(C)CO)O,"InChI=1S/C20H30O5/c1-12-4-7-16-19(2,9-8-17(23)20(16,3)11-21)14(12)6-5-13-15(22)10-25-18(13)24/h5,14-17,21-23H,1,4,6-11H2,2-3H3/b13-5+/t14-,15-,16+,17-,19+,20+/m1/s1",,,['bitter'],,,1,,126.0,0,,,,5508-58-7,hydroxy compound@alcohol@primary alcohol@secondary alcohol@carboxylic acid derivative@carboxylic acid ester@lactone@alkene@heterocyclic compound,1,0,25,5,3,0,1,0,0,350.455,1,350.209,271.4,0,1,0,3,1,2.2,87.0,6,6,597.0,350.209,-1,1,1,1,0,0,0,0,0,0,0,0
5322064,"5,7,2'-Trihydroxyflavone","5,7-dihydroxy-2-(2-hydroxyphenyl)chromen-4-one",C1=CC=C(C(=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,"InChI=1S/C15H10O5/c16-8-5-11(18)15-12(19)7-13(20-14(15)6-8)9-3-1-2-4-10(9)17/h1-7,16-18H",,,['bitter'],,,1,,878.0,0,,,,73046-40-9,carbonyl compound@hydroxy compound@phenol or hydroxyhetarene@oxo(het)arene@aromatic compound@heterocyclic compound,0,0,20,5,3,0,0,0,0,270.24,0,270.053,200.7,0,1,0,1,0,1.7,87.0,0,0,419.0,270.053,-1,1,1,1,0,0,0,0,0,0,0,0
5322065,"7,3',4'-Trihydroxyflavone","2-(3,4-dihydroxyphenyl)-7-hydroxychromen-4-one",C1=CC(=C(C=C1C2=CC(=O)C3=C(O2)C=C(C=C3)O)O)O,"InChI=1S/C15H10O5/c16-9-2-3-10-12(18)7-14(20-15(10)6-9)8-1-4-11(17)13(19)5-8/h1-7,16-17,19H",,,['bitter'],,,1,,879.0,0,,,,2150-11-0,"carbonyl compound@hydroxy compound@phenol or hydroxyhetarene@1,2-diphenol@oxo(het)arene@aromatic compound@heterocyclic compound",0,0,20,5,3,0,0,0,0,270.24,0,270.053,201.7,0,1,0,1,0,2.9,87.0,0,0,419.0,270.053,-1,1,1,1,0,0,0,0,0,0,0,0
5352140,.beta.-Santanol acetate,[(E)-2-methyl-5-(3-methyl-2-methylidene-3-bicyclo[2.2.1]heptanyl)pent-2-enyl] acetate,CC(=CCCC1(C2CCC(C2)C1=C)C)COC(=O)C,"InChI=1S/C17H26O2/c1-12(11-19-14(3)18)6-5-9-17(4)13(2)15-7-8-16(17)10-15/h6,15-16H,2,5,7-11H2,1,3-4H3/b12-6+",,,"['powdery', 'bitter', 'floral', 'cashew', 'woody', 'nutty', 'orris']",,powdery@bitter@floral@cashew@woody@nutty@orris,0,,,0,FDB010230,,,1323-00-8,carboxylic acid derivative@carboxylic acid ester@alkene,1,3,19,2,0,0,0,0,0,262.393,0,262.193,224.4,0,1,0,6,1,4.6,26.3,0,3,408.0,262.193,-1,0,1,1,0,0,0,0,0,0,0,0
5353545,MLS002702988,"[(E)-6-(2,16-dihydroxy-4,4,9,13,14-pentamethyl-3,11-dioxo-2,7,8,10,12,15,16,17-octahydro-1H-cyclopenta[a]phenanthren-17-yl)-6-hydroxy-2-methyl-5-oxohept-3-en-2-yl] acetate",CC(=O)OC(C)(C)C=CC(=O)C(C)(C1C(CC2(C1(CC(=O)C3(C2CC=C4C3CC(C(=O)C4(C)C)O)C)C)C)O)O,"InChI=1S/C32H46O8/c1-17(33)40-27(2,3)13-12-23(36)32(9,39)25-21(35)15-29(6)22-11-10-18-19(14-20(34)26(38)28(18,4)5)31(22,8)24(37)16-30(25,29)7/h10,12-13,19-22,25,34-35,39H,11,14-16H2,1-9H3/b13-12+",,,['bitter'],,bitter,1,,,0,FDB013515,,,6199-67-3,carbonyl compound@ketone@hydroxy compound@alcohol@secondary alcohol@tertiary alcohol@carboxylic acid derivative@carboxylic acid ester@alkene,1,9,40,8,3,0,1,0,0,558.712,0,558.319,,0,1,0,6,1,2.6,138.0,0,9,1210.0,558.319,-1,1,1,1,0,0,0,0,0,0,0,0
5353547,Cucurbitacine E,"[(E)-6-(2,16-dihydroxy-4,4,9,13,14-pentamethyl-3,11-dioxo-8,10,12,15,16,17-hexahydro-7H-cyclopenta[a]phenanthren-17-yl)-6-hydroxy-2-methyl-5-oxohept-3-en-2-yl] acetate",CC(=O)OC(C)(C)C=CC(=O)C(C)(C1C(CC2(C1(CC(=O)C3(C2CC=C4C3C=C(C(=O)C4(C)C)O)C)C)C)O)O,"InChI=1S/C32H44O8/c1-17(33)40-27(2,3)13-12-23(36)32(9,39)25-21(35)15-29(6)22-11-10-18-19(14-20(34)26(38)28(18,4)5)31(22,8)24(37)16-30(25,29)7/h10,12-14,19,21-22,25,34-35,39H,11,15-16H2,1-9H3/b13-12+",,,['bitter'],,bitter,1,,97.0,0,FDB014623,,,,carbonyl compound@ketone@enol@hydroxy compound@alcohol@secondary alcohol@tertiary alcohol@carboxylic acid derivative@carboxylic acid ester@alkene,1,8,40,8,3,0,1,0,0,556.696,0,556.304,,0,1,0,6,1,3.2,138.0,0,8,1270.0,556.304,-1,1,1,1,0,0,0,0,0,0,0,0
5354883,Cinnamyl formate,[(E)-3-phenylprop-2-enyl] formate,C1=CC=C(C=C1)C=CCOC=O,"InChI=1S/C10H10O2/c11-9-12-8-4-7-10-5-2-1-3-6-10/h1-7,9H,8H2/b7-4+",,,['bitter'],Fruit,,1,,744.0,0,,,2299,104-65-4@23510-72-7,carboxylic acid derivative@carboxylic acid ester@alkene@aromatic compound,1,0,12,2,0,0,1,0,0,162.188,1,162.068,135.9,1,1,0,4,1,2.5,26.3,0,0,146.0,162.068,-1,1,1,1,0,0,0,0,0,0,0,0
5355853,Geranyl propionate,"[(2E)-3,7-dimethylocta-2,6-dienyl] propanoate",CCC(=O)OCC=C(C)CCC=C(C)C,"InChI=1S/C13H22O2/c1-5-13(14)15-10-9-12(4)8-6-7-11(2)3/h7,9H,5-6,8,10H2,1-4H3/b12-9+",,,['bitter'],Floral,,1,,745.0,0,,,2517,105-90-8@27751-90-2,carboxylic acid derivative@carboxylic acid ester@alkene,1,0,15,2,0,0,1,0,0,210.317,1,210.162,185.3,0,1,0,7,1,3.9,26.3,0,0,245.0,210.162,-1,1,1,1,0,0,0,0,0,0,0,0
5357070,3717-18-8,(NZ)-N-[(4-propan-2-ylphenyl)methylidene]hydroxylamine,CC(C)C1=CC=C(C=C1)C=NO,"InChI=1S/C10H13NO/c1-8(2)10-5-3-9(4-6-10)7-11-12/h3-8,12H,1-2H3/b11-7-",,,['bitter'],,,1,,839.0,0,,,,,oxime@aromatic compound,1,0,12,2,1,0,0,0,0,163.22,0,163.1,137.6,0,1,0,2,1,3.2,32.6,0,0,146.0,163.1,-1,1,1,1,0,0,0,0,0,0,0,0
5359422,Adaphol,"(4R,7S,7aR,12bS)-3-methyl-9-(2-morpholin-4-ylethoxy)-2,4,4a,7,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinoline-7-ol",CN1CCC23C4C1CC5=C2C(=C(C=C5)OCCN6CCOCC6)OC3C(C=C4)O,"InChI=1S/C23H30N2O4/c1-24-7-6-23-16-3-4-18(26)22(23)29-21-19(5-2-15(20(21)23)14-17(16)24)28-13-10-25-8-11-27-12-9-25/h2-5,16-18,22,26H,6-14H2,1H3/t16?,17-,18+,22+,23+/m1/s1",,,['bitter'],,,1,,398.0,0,,,,,hydroxy compound@alcohol@secondary alcohol@ether@dialkyl ether@alkyl aryl ether@amine@tertiary amine@tertiary aliphatic amine (trialkylamine)@alkene@aromatic compound@heterocyclic compound,0,1,29,6,1,0,0,0,0,398.503,0,398.221,299.9,0,1,0,4,0,0.8,54.4,4,5,653.0,398.221,-1,1,1,1,0,0,0,0,0,0,0,0
5360696,dextromethorphan,,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC,"InChI=1S/C18H25NO/c1-19-10-9-18-8-4-3-5-15(18)17(19)11-13-6-7-14(20-2)12-16(13)18/h6-7,12,15,17H,3-5,8-11H2,1-2H3/t15-,17+,18+/m1/s1",,odorless,['bitter'],,bitter,1,,77.0,0,FDB022738,,,510-53-2@125-71-3@125-70-2,ether@alkyl aryl ether@amine@tertiary amine@tertiary aliphatic amine (trialkylamine)@aromatic compound@heterocyclic compound,0,0,20,2,0,1,0,0,0,271.404,0,271.194,216.6,0,1,0,1,0,3.4,12.5,3,3,370.0,271.194,0,1,1,1,0,0,0,0,0,0,0,0
5362830,Geranyl isovalerate,"[(2E)-3,7-dimethylocta-2,6-dienyl] 3-methylbutanoate",CC(C)CC(=O)OCC=C(C)CCC=C(C)C,"InChI=1S/C15H26O2/c1-12(2)7-6-8-14(5)9-10-17-15(16)11-13(3)4/h7,9,13H,6,8,10-11H2,1-5H3/b14-9+",,,['bitter'],"Apple, Fruit, Rose",,1,,794.0,0,,,2518,109-20-6,carboxylic acid derivative@carboxylic acid ester@alkene,1,0,17,2,0,0,1,0,0,238.371,1,238.193,209.9,0,1,0,8,1,4.7,26.3,0,0,281.0,238.193,-1,1,1,1,0,0,0,0,0,0,0,0
5365982,Neryl propionate,"[(2Z)-3,7-dimethylocta-2,6-dienyl] propanoate",CCC(=O)OCC=C(C)CCC=C(C)C,"InChI=1S/C13H22O2/c1-5-13(14)15-10-9-12(4)8-6-7-11(2)3/h7,9H,5-6,8,10H2,1-4H3/b12-9-",,,"['berry', 'jammy', 'rose', 'fresh', 'waxy', 'floral', 'bitter', 'fruity', 'tropical', 'green']",Fruit,berry@jammy@rose@fresh@waxy@floral@bitter@fruity@tropical@green,0,,,0,FDB018004,,2777,105-91-9,carboxylic acid derivative@carboxylic acid ester@alkene,1,0,15,2,0,0,1,0,0,210.317,1,210.162,185.7,0,1,0,7,1,3.9,26.3,0,0,245.0,210.162,-1,0,1,1,0,0,0,0,0,0,0,0
5370611,Cinnamedrine,2-[methyl-[(E)-3-phenylprop-2-enyl]amino]-1-phenylpropan-1-ol,CC(C(C1=CC=CC=C1)O)N(C)CC=CC2=CC=CC=C2,"InChI=1S/C19H23NO/c1-16(19(21)18-13-7-4-8-14-18)20(2)15-9-12-17-10-5-3-6-11-17/h3-14,16,19,21H,15H2,1-2H3/b12-9+",,,['bitter'],,,1,,134.0,0,,,,90-86-8,hydroxy compound@alcohol@secondary alcohol@amine@tertiary amine@tertiary aliphatic amine (trialkylamine)@alkene@aromatic compound,1,2,21,2,1,0,0,0,0,281.399,0,281.178,238.8,0,1,0,6,1,3.8,23.5,0,2,303.0,281.178,-1,1,1,1,0,0,0,0,0,0,0,0
5376891,7-Hydroxyisoflavone,7-hydroxy-3-phenylchromen-4-one,C1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O,"InChI=1S/C15H10O3/c16-11-6-7-12-14(8-11)18-9-13(15(12)17)10-4-2-1-3-5-10/h1-9,16H",,,['bitter'],,,1,,918.0,0,,,,13057-72-2,carbonyl compound@hydroxy compound@phenol or hydroxyhetarene@oxo(het)arene@aromatic compound@heterocyclic compound,0,0,18,3,1,0,0,0,0,238.242,0,238.063,186.3,0,1,0,1,0,2.8,46.5,0,0,355.0,238.063,-1,1,1,1,0,0,0,0,0,0,0,0
5377381,"5,7-Dihydroxyisoflavone","5,7-dihydroxy-3-phenylchromen-4-one",C1=CC=C(C=C1)C2=COC3=CC(=CC(=C3C2=O)O)O,"InChI=1S/C15H10O4/c16-10-6-12(17)14-13(7-10)19-8-11(15(14)18)9-4-2-1-3-5-9/h1-8,16-17H",,,['bitter'],,bitter,1,,,0,FDB002620,,,4044-00-2,carbonyl compound@hydroxy compound@phenol or hydroxyhetarene@oxo(het)arene@aromatic compound@heterocyclic compound,0,0,19,4,2,0,1,0,0,254.241,0,254.058,193.4,0,1,0,1,0,3.0,66.8,0,0,384.0,254.058,-1,1,1,1,0,0,0,0,0,0,0,0
5388962,enalapril,(2S)-1-[(2S)-2-[[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]pyrrolidine-2-carboxylic acid,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CCCC2C(=O)O,"InChI=1S/C20H28N2O5/c1-3-27-20(26)16(12-11-15-8-5-4-6-9-15)21-14(2)18(23)22-13-7-10-17(22)19(24)25/h4-6,8-9,14,16-17,21H,3,7,10-13H2,1-2H3,(H,24,25)/t14-,16-,17-/m0/s1",,,['bitter'],,,1,,697.0,0,,,,75847-73-3,amine@secondary amine@secondary aliphatic amine (dialkylamine)@carboxylic acid derivative@carboxylic acid@carboxylic acid ester@carboxylic acid amide@tertiary carboxylic acid amide@aromatic compound@heterocyclic compound,0,0,27,6,2,0,0,0,0,376.453,0,376.2,296.6,0,1,0,10,0,-0.1,95.9,3,3,519.0,376.2,-1,1,1,1,0,0,0,0,0,0,0,0
5447130,nitrofurazone,[(E)-(5-nitrofuran-2-yl)methylideneamino]urea,C1=C(OC(=C1)[N+](=O)[O-])C=NNC(=O)N,"InChI=1S/C6H6N4O4/c7-6(11)9-8-3-4-1-2-5(14-4)10(12)13/h1-3H,(H3,7,9,11)/b8-3+",nearly tasteless but develops bitter aftertaste,odorless,['bitter'],,,1,,346.0,0,,,,59-87-0,semicarbazone@hydrazine derivative@nitro compound@aromatic compound@heterocyclic compound,1,0,14,5,2,0,0,0,0,198.138,0,198.039,139.8,0,1,0,2,1,0.2,126.0,0,0,261.0,198.039,0,1,1,1,0,0,0,0,0,0,0,0
5462438,Psychotrine,"1-[[(2R,3R,11bS)-3-ethyl-9,10-dimethoxy-2,3,4,6,7,11b-hexahydro-1H-benzo[a]quinolizin-2-yl]methyl]-7-methoxy-3,4-dihydro-2H-isoquinolin-6-one",CCC1CN2CCC3=CC(=C(C=C3C2CC1CC4=C5C=C(C(=O)C=C5CCN4)OC)OC)OC,"InChI=1S/C28H36N2O4/c1-5-17-16-30-9-7-19-13-27(33-3)28(34-4)15-22(19)24(30)11-20(17)10-23-21-14-26(32-2)25(31)12-18(21)6-8-29-23/h12-15,17,20,24,29H,5-11,16H2,1-4H3/t17-,20-,24-/m0/s1",,,['bitter'],,,1,,439.0,0,,,,7633-29-6,carbonyl compound@ketone@enamine@enol ether@ether@alkyl aryl ether@amine@tertiary amine@tertiary aliphatic amine (trialkylamine)@alkene@aromatic compound@heterocyclic compound,0,0,34,6,1,0,0,0,0,464.606,0,464.268,366.7,0,1,0,6,0,4.0,60.0,3,3,878.0,464.268,-1,1,1,1,0,0,0,0,0,0,0,0
5463863,oxymetebanol,,CN1CCC23CC(CCC2(C1CC4=C3C(=C(C=C4)OC)OC)O)O,"InChI=1S/C19H27NO4/c1-20-9-8-18-11-13(21)6-7-19(18,22)15(20)10-12-4-5-14(23-2)17(24-3)16(12)18/h4-5,13,15,21-22H,6-11H2,1-3H3/t13-,15-,18-,19-/m1/s1",,,['bitter'],,,1,,196.0,0,,,,3176-03-2,hydroxy compound@alcohol@secondary alcohol@tertiary alcohol@ether@alkyl aryl ether@amine@tertiary amine@tertiary aliphatic amine (trialkylamine)@aromatic compound@heterocyclic compound,0,0,24,5,2,0,0,0,0,333.428,0,333.194,250.7,0,1,0,2,0,1.6,62.2,4,4,488.0,333.194,-1,1,1,1,0,0,0,0,0,0,0,0
5464110,Morphine hydrochloride,"(4R,4aR,7S,7aR,12bS)-3-methyl-2,4,4a,7,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinoline-7,9-diol;hydrochloride",CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O.Cl,"InChI=1S/C17H19NO3.ClH/c1-18-7-6-17-10-3-5-13(20)16(17)21-15-12(19)4-2-9(14(15)17)8-11(10)18;/h2-5,10-11,13,16,19-20H,6-8H2,1H3;1H/t10-,11+,13-,16-,17-;/m0./s1",,,['bitter'],,,1,,332.0,0,,,,"52-26-6@52-26-6, 6055-06-7",hydroxy compound@alcohol@secondary alcohol@phenol or hydroxyhetarene@ether@alkyl aryl ether@amine@tertiary amine@tertiary aliphatic amine (trialkylamine)@alkene@aromatic compound@heterocyclic compound,0,0,22,4,3,0,0,0,0,321.801,0,321.113,,0,2,0,0,0,,52.9,5,5,494.0,321.113,-1,1,1,1,0,0,0,0,0,0,0,0
5464155,Cetraric acid,"4-(ethoxymethyl)-10-formyl-3,9-dihydroxy-1,7-dimethyl-6-oxobenzo[b][1,4]benzodioxepine-2-carboxylic acid",CCOCC1=C(C(=C(C2=C1OC(=O)C3=C(O2)C(=C(C=C3C)O)C=O)C)C(=O)O)O,"InChI=1S/C20H18O9/c1-4-27-7-11-15(23)14(19(24)25)9(3)16-18(11)29-20(26)13-8(2)5-12(22)10(6-21)17(13)28-16/h5-6,22-23H,4,7H2,1-3H3,(H,24,25)",,,['bitter'],,,1,,558.0,0,,,,489-49-6,carbonyl compound@aldehyde@hydroxy compound@phenol or hydroxyhetarene@ether@dialkyl ether@diaryl ether@carboxylic acid derivative@carboxylic acid@carboxylic acid ester@lactone@aromatic compound@heterocyclic compound,0,0,29,9,3,0,0,0,0,402.355,0,402.095,293.5,0,1,0,5,0,3.1,140.0,0,0,637.0,402.095,-1,1,1,1,0,0,0,0,0,0,0,0
